Date,Owner,Cat
2023-09-25,152.6,
2023-09-27,155.4,
2023-09-29,154.4,
2023-10-02,153.2,
2023-10-03,153.2,
2023-10-05,152,
2023-10-06,150.6,
2023-10-07,151.6,
2023-10-08,150.4,
2023-10-09,150.4,
2023-10-13,152.4,
2023-10-14,155.4,2.8
2023-10-15,151.4,2.4
2023-10-16,150.4,2.8
2023-10-17,150.2,2.2
2023-10-18,150,2.4
2023-10-19,150.2,2.6
2023-10-20,151,2.6
2023-10-21,151.4,2.6
2023-10-22,151.4,3
2023-10-23,152.2,3.2
2023-10-24,151.4,3
2023-10-25,152.4,2.6
2023-10-26,150.6,3.2
2023-10-27,149.8,3.4
2023-10-28,149.6,3.4
2023-10-29,148.8,3.4
2023-10-30,149,3.4
2023-10-31,149.2,3.2
2023-11-01,147.8,3.4
2023-11-02,148,3.2
2023-11-03,148.4,3.6
2023-11-04,148.2,3.6
2023-11-05,152.8,3.8
2023-11-06,152.6,3.6
2023-11-07,150.2,3.4
2023-11-08,149.2,3.6
2023-11-09,151,4.2
2023-11-11,149.4,3.8
2023-11-13,150.4,4.2
2023-11-14,149,4.2
2023-11-16,151.4,4.2
